Expiration,CBid,CAsk,CVolume,COI,Strike,PBid,PAsk,PVolume,POI
20140,15.3,15.85,83,662,123.0,22.3,23.05,3,147
20140,15.0,15.25,9,496,124.0,23.1,23.75,20,269
20140,14.65,15.15,77,3959,125.0,23.7,24.4,150,627
20140,14.25,14.55,22,931,126.0,24.35,25.05,0,90
20140,13.95,14.2,319,1145,127.0,24.95,27.6,0,260
20140,13.6,13.85,37,565,128.0,25.75,26.4,10,219
20140,13.3,13.55,20,852,129.0,26.35,27.05,30,373
20140,13.0,13.2,1024,9718,130.0,27.1,29.55,1579,2929
20140,12.7,13.05,5,581,131.0,27.75,28.45,1,122
20140,12.4,12.7,0,625,132.0,28.5,29.15,1017,241
20140,12.1,12.3,5,906,133.0,29.15,29.85,0,64
20140,11.8,12.05,1,368,134.0,29.85,30.55,0,468
20140,11.5,11.75,199,1441,135.0,30.55,31.25,0,352
20140,11.25,11.6,23,267,136.0,31.3,32.45,0,287
20140,10.95,11.2,6,367,137.0,32.05,32.9,50,391
20140,10.65,11.1,9,1220,138.0,32.75,33.95,1,106
20140,10.45,10.8,5,540,139.0,33.5,34.4,0,96
20140,10.15,10.4,307,3381,140.0,34.05,35.05,0,403
20140,9.95,10.5,3,374,141.0,35.0,39.45,0,126
20140,9.7,9.95,448,680,142.0,35.6,36.7,0,183
20140,9.5,9.8,0,971,143.0,36.3,40.2,0,202
20140,9.25,9.45,410,1334,144.0,37.3,40.5,0,242
20140,9.0,9.2,349,3437,145.0,38.1,38.95,33,339
20140,8.75,9.0,78,496,146.0,38.4,39.75,0,129
20140,8.55,8.9,1,994,147.0,38.65,43.35,0,122
20140,8.35,8.7,3,1360,148.0,40.3,42.1,0,125
20140,8.15,8.4,84,733,149.0,40.95,44.0,0,12
20140,7.95,8.2,115,5463,150.0,41.75,42.85,10,107
20140,7.75,8.05,25,330,151.0,41.0,44.65,0,0
20140,7.6,7.85,1,674,152.0,41.8,44.6,0,16
20140,7.4,7.65,3,343,153.0,43.2,47.1,0,10
20140,7.2,7.4,76,528,154.0,43.45,46.0,0,0
20140,7.05,7.2,223,1043,155.0,45.85,48.95,0,12
20140,6.85,7.1,0,1276,156.0,46.95,51.3,0,6
20140,6.7,6.9,21,683,157.0,47.25,49.2,0,189
20140,6.5,6.95,21,1363,158.0,48.45,51.75,0,10
20140,6.35,6.6,0,278,159.0,49.3,53.4,0,0
20140,6.2,6.4,264,4598,160.0,50.2,51.1,0,14
20140,6.05,6.35,0,409,161.0,51.15,54.2,0,0
20140,5.8,6.35,0,1143,162.0,52.15,55.1,0,10
20140,5.75,6.0,5,493,163.0,52.85,56.9,0,0
20140,5.6,6.05,0,2006,164.0,53.8,57.75,0,0
20140,5.5,5.75,92,1747,165.0,54.4,58.35,0,0
20140,5.35,5.55,0,160,166.0,55.25,58.65,0,0
20140,5.25,5.45,1,362,167.0,56.05,57.25,0,10
20140,5.05,5.3,0,296,168.0,55.75,60.25,10,80
20140,4.95,5.15,133,260,169.0,58.1,61.15,0,0
20140,4.8,5.05,28,1314,170.0,58.75,63.0,0,1
20140,4.65,4.95,1,292,171.0,60.1,64.3,0,0
20140,4.6,5.05,1,140,172.0,60.65,65.15,0,10
20140,4.5,4.7,9,244,173.0,61.7,64.5,0,1
20140,4.2,4.6,76,264,174.0,62.45,63.5,0,0
20140,4.3,4.5,15,941,175.0,63.5,67.55,0,3
20140,4.15,4.5,1,646,176.0,64.55,65.55,0,0
20140,4.05,4.5,14,643,177.0,65.35,69.55,0,0
20140,4.0,4.35,0,1195,178.0,65.95,70.65,10,10
20140,3.95,4.25,0,3616,179.0,67.35,69.95,0,0
20140,3.85,4.0,465,5887,180.0,67.2,72.3,0,0
20140,3.75,3.9,24,419,181.0,68.0,73.35,0,0
20140,3.5,3.85,1,320,182.0,69.0,74.25,0,0
20140,3.45,3.8,0,38,183.0,70.85,72.55,0,0
20140,3.45,3.65,0,223,184.0,71.5,76.2,0,0
20140,3.4,3.55,15,433,185.0,72.6,73.9,18,2
20140,3.3,3.5,0,341,186.0,72.25,77.6,0,10
20140,3.25,3.4,0,349,187.0,74.45,76.35,0,0
20140,3.2,3.55,0,168,188.0,75.3,77.3,0,10
20140,3.1,3.25,6,222,189.0,76.35,80.55,0,76
20140,3.05,3.4,10,11255,190.0,74.7,81.85,8,4
20140,2.94,3.3,0,530,191.0,78.2,82.8,0,0
20140,2.89,3.05,20,2404,192.0,77.0,83.1,0,0
20140,2.82,3.15,20,1087,193.0,80.1,83.15,0,0
20140,2.77,2.89,1,4089,194.0,81.05,84.35,0,0
20140,2.71,2.97,10,416,195.0,82.05,86.4,0,1
20140,2.4,2.59,94,1638,200.0,84.7,89.8,0,29
20140,2.18,2.4,7,645,205.0,89.8,95.85,0,0
20140,1.94,2.06,22,1727,210.0,94.2,101.25,5,11
20140,1.89,1.98,2,615,212.0,95.0,102.65,0,0
20140,1.85,1.95,0,154,213.0,96.0,103.95,0,180
20140,1.79,1.91,1,131,214.0,97.0,103.9,0,0
20140,1.78,1.86,11,277,215.0,98.85,104.9,0,0
20140,1.74,1.83,0,341,216.0,99.0,106.85,0,0
20140,1.63,1.85,0,14,217.0,100.0,106.85,0,0
20140,1.64,1.77,2,40,218.0,101.2,108.9,0,0
20140,1.64,1.73,1,227,219.0,102.0,109.6,0,0
20140,1.6,1.69,18,520,220.0,103.0,112.0,0,0
20140,1.58,1.67,1,178,221.0,104.9,112.6,0,0
20140,1.55,1.7,0,175,222.0,105.0,114.0,0,0
20140,1.51,1.6,1,1091,223.0,106.0,115.0,0,0
20140,1.44,1.57,6,85,224.0,107.0,116.0,0,0
20140,1.47,1.54,0,362,225.0,108.0,115.0,0,0
20140,1.41,1.52,0,59,226.0,109.0,118.0,0,0
20140,1.37,1.54,0,231,227.0,110.0,119.0,0,0
20140,1.37,1.46,0,665,228.0,111.0,119.0,0,0
20140,1.24,1.41,1,287,230.0,113.0,122.0,0,0
20140,1.22,1.29,5,79,235.0,118.0,127.0,0,0
20140,1.09,1.18,31,761,240.0,123.0,132.0,0,0
20140,1.0,1.08,5,464,245.0,129.8,137.0,0,0
20140,0.92,1.0,157,1028,250.0,133.0,142.0,0,0
20140,0.84,0.92,5,132,255.0,138.0,145.0,0,0
20140,0.74,0.87,1,47,260.0,143.0,152.0,0,0
20140,0.7,0.79,6,170,265.0,148.0,156.8,0,0
20140,0.6,0.74,10,233,270.0,153.0,162.0,0,0
20140,0.62,0.69,2,134,275.0,158.0,167.0,0,0
20140,0.52,0.65,62,757,280.0,163.0,172.0,0,0
20140,0.0,0.0,0,2,290.0,0.0,0.0,0,1051
20140,0.0,0.0,0,16,300.0,0.0,0.0,0,282
20140,0.0,0.0,0,11,310.0,0.0,0.0,0,51
20140,0.0,0.0,0,1,320.0,0.0,0.0,0,67
20140,0.0,0.0,0,38,330.0,0.0,0.0,0,68
20140,0.0,0.0,0,6,340.0,0.0,0.0,0,190
20140,0.0,0.0,0,7,350.0,0.0,0.0,0,105
20140,0.0,0.0,0,6,360.0,0.0,0.0,0,16
20140,0.0,0.0,0,0,370.0,0.0,0.0,0,22
20140,0.0,0.0,0,3,380.0,0.0,0.0,0,11
20140,0.0,0.0,0,13,390.0,0.0,0.0,0,199
20140,0.0,0.0,0,49,400.0,0.0,0.0,0,83
20140,0.0,0.0,0,18,410.0,0.0,0.0,0,13
20140,0.0,0.0,0,3,420.0,0.0,0.0,0,17
20140,0.0,0.0,0,6,430.0,0.0,0.0,0,9
20140,0.0,0.0,0,5,440.0,0.0,0.0,0,17
20140,0.0,0.0,0,35,450.0,0.0,0.0,0,111
20140,0.0,0.0,0,5,460.0,0.0,0.0,0,23
20140,0.0,0.0,0,26,470.0,0.0,0.0,0,13
20140,0.0,0.0,0,10,480.0,0.0,0.0,0,79
20140,0.0,0.0,0,22,490.0,0.0,0.0,0,70
20140,0.0,0.0,0,15,500.0,0.0,0.0,0,734
20140,0.0,0.0,0,27,510.0,0.0,0.0,0,25
20140,0.0,0.0,0,27,520.0,0.0,0.0,0,153
20140,0.0,0.0,0,13,530.0,0.0,0.0,0,80
20140,0.0,0.0,0,7,540.0,0.0,0.0,0,34
20140,0.0,0.0,0,30,550.0,0.0,0.0,0,462
20140,0.0,0.0,0,31,560.0,0.0,0.0,0,62
20140,0.0,0.0,0,153,570.0,0.0,0.0,0,102
20140,0.0,0.0,0,31,580.0,0.0,0.0,0,218
20140,0.0,0.0,0,120,590.0,0.0,0.0,0,30
20140,0.0,0.0,0,165,600.0,0.0,0.0,0,341
20140,0.0,0.0,0,90,605.0,0.0,0.0,0,23
20140,0.0,0.0,0,56,610.0,0.0,0.0,0,106
20140,0.0,0.0,0,101,615.0,0.0,0.0,0,29
20140,0.0,0.0,0,70,620.0,0.0,0.0,0,821
20140,0.0,0.0,0,52,625.0,0.0,0.0,0,257
20140,0.0,0.0,0,88,630.0,0.0,0.0,0,83
20140,0.0,0.0,0,66,635.0,0.0,0.0,0,29
20140,0.0,0.0,0,159,640.0,0.0,0.0,0,110
20140,0.0,0.0,0,88,645.0,0.0,0.0,0,108
20140,0.0,0.0,0,100,650.0,0.0,0.0,0,609
20140,0.0,0.0,0,35,655.0,0.0,0.0,0,33
20140,0.0,0.0,0,122,660.0,0.0,0.0,0,237
20140,0.0,0.0,0,33,665.0,0.0,0.0,0,8
20140,0.0,0.0,0,108,670.0,0.0,0.0,0,47
20140,0.0,0.0,0,66,675.0,0.0,0.0,0,214
20140,0.0,0.0,0,84,680.0,0.0,0.0,0,66
20140,0.0,0.0,0,62,685.0,0.0,0.0,0,7
20140,0.0,0.0,0,116,690.0,0.0,0.0,0,224
20140,0.0,0.0,0,118,695.0,0.0,0.0,0,18
20140,0.0,0.0,0,161,700.0,0.0,0.0,0,824
20140,0.0,0.0,0,57,705.0,0.0,0.0,0,60
20140,0.0,0.0,0,87,710.0,0.0,0.0,0,44
20140,0.0,0.0,0,98,715.0,0.0,0.0,0,15
20140,0.0,0.0,0,41,720.0,0.0,0.0,0,59
20140,0.0,0.0,0,68,725.0,0.0,0.0,0,244
20140,0.0,0.0,0,24,730.0,0.0,0.0,0,207
20140,0.0,0.0,0,40,735.0,0.0,0.0,0,103
20140,0.0,0.0,0,55,740.0,0.0,0.0,0,93
20140,0.0,0.0,0,72,745.0,0.0,0.0,0,18
20140,0.0,0.0,0,132,750.0,0.0,0.0,0,323
20140,0.0,0.0,0,104,755.0,0.0,0.0,0,15
20140,0.0,0.0,0,23,760.0,0.0,0.0,0,534
20140,0.0,0.0,0,92,765.0,0.0,0.0,0,82
20140,0.0,0.0,0,55,770.0,0.0,0.0,0,54
20140,0.0,0.0,0,148,775.0,0.0,0.0,0,13
20140,0.0,0.0,0,59,780.0,0.0,0.0,0,48
20140,0.0,0.0,0,34,785.0,0.0,0.0,0,7
20140,0.0,0.0,0,146,790.0,0.0,0.0,0,412
20140,0.0,0.0,0,58,795.0,0.0,0.0,0,11
20140,0.0,0.0,0,189,800.0,0.0,0.0,0,1125
20140,0.0,0.0,0,82,810.0,0.0,0.0,0,204
20140,0.0,0.0,0,74,820.0,0.0,0.0,0,114
20140,0.0,0.0,0,123,830.0,0.0,0.0,0,78
20140,0.0,0.0,0,82,840.0,0.0,0.0,0,56
20140,0.0,0.0,0,371,850.0,0.0,0.0,0,151
20140,0.0,0.0,0,266,860.0,0.0,0.0,0,36
20140,0.0,0.0,0,98,870.0,0.0,0.0,0,68
20140,0.0,0.0,0,120,880.0,0.0,0.0,0,51
20140,0.0,0.0,0,254,890.0,0.0,0.0,0,34
20140,0.0,0.0,0,389,900.0,0.0,0.0,0,178
20140,0.0,0.0,0,400,910.0,0.0,0.0,0,38
20140,0.0,0.0,0,222,920.0,0.0,0.0,0,151
20140,0.0,0.0,0,222,930.0,0.0,0.0,0,154
20140,0.0,0.0,0,264,940.0,0.0,0.0,0,59
20140,0.0,0.0,0,270,950.0,0.0,0.0,0,368
20140,0.0,0.0,0,98,960.0,0.0,0.0,0,28
20140,0.0,0.0,0,188,970.0,0.0,0.0,0,28
20140,0.0,0.0,0,94,980.0,0.0,0.0,0,40
20140,0.0,0.0,0,189,990.0,0.0,0.0,0,42
20140,0.0,0.0,0,408,1000.0,0.0,0.0,0,1464
20140,0.0,0.0,0,97,1010.0,0.0,0.0,0,96
20140,0.0,0.0,0,158,1020.0,0.0,0.0,0,205
20140,0.0,0.0,0,154,1030.0,0.0,0.0,0,196
20140,0.0,0.0,0,250,1040.0,0.0,0.0,0,25
20140,0.0,0.0,0,689,1050.0,0.0,0.0,0,60
20140,0.0,0.0,0,221,1060.0,0.0,0.0,0,6
20140,0.0,0.0,0,81,1070.0,0.0,0.0,0,16
20140,0.0,0.0,0,71,1080.0,0.0,0.0,0,54
20140,0.0,0.0,0,102,1090.0,0.0,0.0,0,47
20140,0.0,0.0,0,212,1100.0,0.0,0.0,0,153
20140,0.0,0.0,0,89,1110.0,0.0,0.0,0,271
20140,0.0,0.0,0,99,1120.0,0.0,0.0,0,39
20140,0.0,0.0,0,94,1130.0,0.0,0.0,0,12
20140,0.0,0.0,0,83,1140.0,0.0,0.0,0,16
20140,0.0,0.0,0,142,1150.0,0.0,0.0,0,71
20140,0.0,0.0,0,74,1160.0,0.0,0.0,0,2
20140,0.0,0.0,0,53,1170.0,0.0,0.0,0,5
20140,0.0,0.0,0,43,1180.0,0.0,0.0,0,15
20140,0.0,0.0,0,69,1190.0,0.0,0.0,0,19
20140,0.0,0.0,0,205,1200.0,0.0,0.0,0,250
20140,0.0,0.0,0,35,1210.0,0.0,0.0,0,12
20140,0.0,0.0,0,73,1220.0,0.0,0.0,0,5
20140,0.0,0.0,0,24,1230.0,0.0,0.0,0,3
20140,0.0,0.0,0,27,1240.0,0.0,0.0,0,1
20140,0.0,0.0,0,83,1250.0,0.0,0.0,0,25
20140,0.0,0.0,0,88,1260.0,0.0,0.0,0,8
20140,0.0,0.0,0,19,1270.0,0.0,0.0,0,18
20140,0.0,0.0,0,33,1280.0,0.0,0.0,0,5
20140,0.0,0.0,0,63,1290.0,0.0,0.0,0,23
20140,0.0,0.0,0,451,1300.0,0.0,0.0,0,24
20140,0.0,0.0,0,51,1310.0,0.0,0.0,0,1
20140,0.0,0.0,0,29,1320.0,0.0,0.0,0,2
20140,0.0,0.0,0,59,1330.0,0.0,0.0,0,1
20140,0.0,0.0,0,17,1340.0,0.0,0.0,0,26
20140,0.0,0.0,0,124,1350.0,0.0,0.0,0,3
20140,0.0,0.0,0,14,1360.0,0.0,0.0,0,2
20140,0.0,0.0,0,16,1370.0,0.0,0.0,0,19
20140,0.0,0.0,0,111,1380.0,0.0,0.0,0,2
20140,0.0,0.0,0,24,1390.0,0.0,0.0,0,7
20140,0.0,0.0,0,168,1400.0,0.0,0.0,0,12
20140,0.0,0.0,0,15,1410.0,0.0,0.0,0,2
20140,0.0,0.0,0,59,1420.0,0.0,0.0,0,0
20140,0.0,0.0,0,12,1430.0,0.0,0.0,0,10
20140,0.0,0.0,0,124,1440.0,0.0,0.0,0,16
20140,0.0,0.0,0,284,1450.0,0.0,0.0,0,22
20140,0.0,0.0,0,54,1460.0,0.0,0.0,0,11
20140,0.0,0.0,0,8,1470.0,0.0,0.0,0,1
20140,0.0,0.0,0,24,1480.0,0.0,0.0,0,4
20140,0.0,0.0,0,26,1490.0,0.0,0.0,0,1
20140,0.0,0.0,0,280,1500.0,0.0,0.0,0,0
20140,0.0,0.0,0,21,1510.0,0.0,0.0,0,0
20140,0.0,0.0,0,39,1520.0,0.0,0.0,0,1
20140,0.0,0.0,0,14,1530.0,0.0,0.0,0,1
20140,0.0,0.0,0,23,1540.0,0.0,0.0,0,0
20140,0.0,0.0,0,44,1550.0,0.0,0.0,0,0
20140,0.0,0.0,0,116,1560.0,0.0,0.0,0,0
20140,0.0,0.0,0,61,1570.0,0.0,0.0,0,1
20140,0.0,0.0,0,125,1580.0,0.0,0.0,0,1
20140,0.0,0.0,0,21,1590.0,0.0,0.0,0,0
20140,0.0,0.0,0,348,1600.0,0.0,0.0,0,0
20140,0.0,0.0,0,36,1610.0,0.0,0.0,0,0
20140,0.0,0.0,0,113,1620.0,0.0,0.0,0,0
20140,0.0,0.0,0,41,1630.0,0.0,0.0,0,0
20140,0.0,0.0,0,200,1640.0,0.0,0.0,0,0
20140,0.0,0.0,0,204,1650.0,0.0,0.0,0,0
20140,0.0,0.0,0,12,1660.0,0.0,0.0,0,0
20140,0.0,0.0,0,31,1670.0,0.0,0.0,0,0
20140,0.0,0.0,0,26,1680.0,0.0,0.0,0,8
20140,0.0,0.0,0,19,1690.0,0.0,0.0,0,0
20140,0.0,0.0,0,121,1700.0,0.0,0.0,0,0
20140,0.0,0.0,0,17,1710.0,0.0,0.0,0,0
20140,0.0,0.0,0,11,1720.0,0.0,0.0,0,0
20140,0.0,0.0,0,28,1730.0,0.0,0.0,0,0
20140,0.0,0.0,0,13,1740.0,0.0,0.0,0,0
20140,0.0,0.0,0,79,1750.0,0.0,0.0,0,0
20140,0.0,0.0,0,56,1760.0,0.0,0.0,0,0
20140,0.0,0.0,0,61,1770.0,0.0,0.0,0,0
20140,0.0,0.0,0,119,1780.0,0.0,0.0,0,0
20140,0.0,0.0,0,358,1790.0,0.0,0.0,0,0
20140,0.0,0.0,0,598,1800.0,0.0,0.0,0,0
20140,0.0,0.0,0,38,1810.0,0.0,0.0,0,0
20140,0.0,0.0,0,32,1820.0,0.0,0.0,0,0
20140,0.0,0.0,0,6,1830.0,0.0,0.0,0,0
20140,0.0,0.0,0,26,1840.0,0.0,0.0,0,0
20140,0.0,0.0,0,33,1850.0,0.0,0.0,0,0
20140,0.0,0.0,0,34,1860.0,0.0,0.0,0,0
20140,0.0,0.0,0,27,1870.0,0.0,0.0,0,0
20140,0.0,0.0,0,12,1880.0,0.0,0.0,0,0
20140,0.0,0.0,0,18,1890.0,0.0,0.0,0,0
20140,0.0,0.0,0,1090,1900.0,0.0,0.0,0,0
20140,0.0,0.0,0,47,1910.0,0.0,0.0,0,0
20140,0.0,0.0,0,243,1920.0,0.0,0.0,0,0
20140,0.0,0.0,0,103,1930.0,0.0,0.0,0,0
20140,0.0,0.0,0,449,1940.0,0.0,0.0,0,0
20140,0.0,0.0,0,24,1950.0,0.0,0.0,0,0
20140,0.0,0.0,0,117,2000.0,0.0,0.0,0,0
20140,0.0,0.0,0,29,2050.0,0.0,0.0,0,0
20140,0.0,0.0,0,178,2100.0,0.0,0.0,0,0
20140,0.0,0.0,0,53,2120.0,0.0,0.0,0,0
20140,0.0,0.0,0,0,2130.0,0.0,0.0,0,0
20140,0.0,0.0,0,10,2140.0,0.0,0.0,0,0
20140,0.0,0.0,0,11,2150.0,0.0,0.0,0,0
20140,0.0,0.0,0,30,2160.0,0.0,0.0,0,0
20140,0.0,0.0,0,0,2170.0,0.0,0.0,0,0
20140,0.0,0.0,0,2,2180.0,0.0,0.0,0,0
20140,0.0,0.0,0,22,2190.0,0.0,0.0,0,0
20140,0.0,0.0,0,37,2200.0,0.0,0.0,0,0
20140,0.0,0.0,0,17,2210.0,0.0,0.0,0,0
20140,0.0,0.0,0,13,2220.0,0.0,0.0,0,0
20140,0.0,0.0,0,109,2230.0,0.0,0.0,0,0
20140,0.0,0.0,0,9,2240.0,0.0,0.0,0,0
20140,0.0,0.0,0,24,2250.0,0.0,0.0,0,0
20140,0.0,0.0,0,3,2260.0,0.0,0.0,0,0
20140,0.0,0.0,0,6,2270.0,0.0,0.0,0,0
20140,0.0,0.0,0,52,2280.0,0.0,0.0,0,0
20140,0.0,0.0,0,1,2300.0,0.0,0.0,0,0
20140,0.0,0.0,0,2,2350.0,0.0,0.0,0,0
20140,0.0,0.0,0,36,2400.0,0.0,0.0,0,0
20140,0.0,0.0,0,2,2450.0,0.0,0.0,0,0
20140,0.0,0.0,0,2,2500.0,0.0,0.0,0,0
20168,86.4,91.75,0,10,25.0,0.08,0.13,14,90
20168,78.6,85.1,0,55,32.0,0.18,0.26,10,8556
20168,78.85,84.15,0,1,33.0,0.2,0.25,0,6291
20168,76.7,83.2,0,200,34.0,0.22,0.3,0,110
20168,75.65,82.25,0,33,35.0,0.24,0.3,100,1222
20168,75.5,81.3,0,330,36.0,0.26,0.33,22,160
20168,74.35,80.4,0,72,37.0,0.27,0.35,0,60
20168,73.25,79.45,30,0,38.0,0.31,0.37,0,206
20168,74.4,78.1,0,30,39.0,0.33,0.4,200,3982
20168,73.5,74.95,0,1506,40.0,0.33,0.42,10,3152
20168,70.8,75.75,0,21,41.0,0.4,0.45,0,157
20168,70.65,75.1,0,30,42.0,0.43,0.49,10,736
20168,70.7,74.0,1,191,43.0,0.46,0.52,0,1458
20168,67.8,73.3,0,80,44.0,0.5,0.56,0,423
20168,68.9,70.3,0,36,45.0,0.54,0.6,103,1168
20168,68.0,69.35,0,50,46.0,0.56,0.66,0,173
20168,67.05,68.2,0,196,47.0,0.63,0.69,0,654
20168,66.15,67.55,0,176,48.0,0.67,0.77,0,603
20168,63.2,66.7,0,74,49.0,0.73,0.8,0,341
20168,62.2,65.75,194,1211,50.0,0.78,0.84,175,4690
20168,60.0,65.8,1,71,52.0,0.86,0.98,0,3400
20168,59.5,62.2,1,400,54.0,1.02,1.11,52,5202
20168,58.9,60.6,2,205,56.0,1.16,1.26,1,3877
20168,57.1,58.85,0,598,58.0,1.32,1.42,5,6169
20168,55.25,56.8,15,1724,60.0,1.5,1.6,391,21252
20168,53.6,55.15,0,1076,62.0,1.67,1.78,2,2741
20168,51.9,53.45,0,893,64.0,1.9,2.04,3,1598
20168,51.35,54.5,36,99,65.0,2.06,2.17,1179,78
20168,50.2,51.75,0,715,66.0,2.17,2.28,64,8226
20168,48.55,50.1,3,644,68.0,2.43,2.59,13,4995
20168,46.9,48.8,0,2636,70.0,2.77,2.89,256,21494
20168,46.1,47.65,0,470,71.0,2.9,3.05,0,1298
20168,45.3,46.75,2,653,72.0,3.1,3.25,6,2851
20168,45.0,45.95,2,1275,73.0,3.25,3.4,1,4171
20168,43.75,45.0,0,1517,74.0,3.45,3.6,0,4398
20168,43.0,44.05,590,1398,75.0,3.65,3.8,723,8102
20168,42.15,43.45,0,2506,76.0,3.85,4.0,0,3740
20168,41.35,42.7,0,853,77.0,4.1,4.25,2,9865
20168,41.15,42.0,6,904,78.0,4.3,4.45,52,3413
20168,40.25,41.4,0,1259,79.0,4.45,4.75,1,6584
20168,39.25,40.45,9,3342,80.0,4.7,4.95,118,14096
20168,36.8,39.7,0,2568,81.0,4.95,5.2,2,1260
20168,36.0,38.75,405,2839,82.0,5.3,5.45,513,5998
20168,37.6,38.1,250,2588,83.0,5.55,5.75,0,4268
20168,36.95,37.55,8,5126,84.0,5.75,6.05,1,1206
20168,35.95,37.3,1005,6397,85.0,6.1,6.3,1693,7849
20168,33.7,36.25,1,2883,86.0,6.4,6.65,431,1364
20168,34.25,34.9,35,4249,88.0,6.95,7.2,409,2885
20168,32.65,33.95,213,10764,90.0,7.7,7.85,832,9078
20168,31.6,32.15,1,2400,92.0,8.35,8.6,22,9168
20168,30.25,31.45,306,4070,94.0,9.1,9.3,322,3456
20168,29.85,30.3,26,61,95.0,9.5,9.65,14,1869
20168,29.25,29.7,20,3209,96.0,9.85,10.1,805,5875
20168,28.1,29.25,0,4772,98.0,10.65,10.85,479,3322
20168,26.75,27.45,1849,9636,100.0,11.4,11.7,300,23703
20168,25.9,26.6,349,3358,102.0,12.05,12.6,9,1254
20168,24.75,25.5,2609,3629,104.0,13.2,13.5,13,2116
20168,24.4,24.8,1134,836,105.0,13.7,14.0,87,1162
20168,23.9,25.05,2741,3691,106.0,14.2,14.5,5,1674
20168,22.9,23.35,496,2022,108.0,15.15,15.45,30,1636
20168,22.0,22.9,1175,12515,110.0,16.15,16.45,279,8181
20168,21.05,21.45,1018,2394,112.0,17.25,17.5,31,3136
20168,20.2,21.15,380,3894,114.0,18.3,18.65,36,5043
20168,19.55,20.15,316,1795,115.0,18.75,19.35,685,3803
20168,19.4,19.75,75,1520,116.0,19.45,19.75,37,582
20168,18.65,18.95,69,2597,118.0,20.55,20.9,2,1443
20168,17.9,18.1,724,9094,120.0,21.7,22.05,523,10165
20168,17.1,17.35,47,1908,122.0,22.95,23.3,105,823
20168,16.35,16.6,71,2834,124.0,24.2,24.55,4,646
20168,16.0,16.35,522,1667,125.0,24.8,25.2,21,1147
20168,15.65,15.9,89,2646,126.0,25.45,25.85,88,1025
20168,15.0,15.25,258,1263,128.0,26.75,27.15,16,391
20168,14.4,14.6,3472,7965,130.0,28.1,28.5,676,4611
20168,13.75,14.1,121,1613,132.0,29.45,29.85,1,333
20168,13.15,13.4,23,8193,134.0,30.85,31.25,0,193
20168,12.85,13.1,273,1299,135.0,31.55,32.0,30,122
20168,12.6,12.8,19,1109,136.0,32.3,32.7,5,193
20168,12.3,12.55,10,1961,137.0,33.0,33.4,0,318
20168,12.0,12.35,28,905,138.0,32.25,34.85,0,57
20168,11.7,12.0,38,655,139.0,33.95,38.0,0,236
20168,11.5,11.75,3327,6450,140.0,35.1,37.85,1,308
20168,11.2,11.5,1,508,141.0,34.05,39.35,0,39
20168,10.95,11.25,12,1171,142.0,36.35,39.65,0,258
20168,10.75,11.0,3,203,143.0,36.3,40.5,0,329
20168,10.5,10.75,22,442,144.0,37.75,41.2,0,328
20168,10.3,10.5,195,1323,145.0,38.65,40.0,0,127
20168,10.05,10.3,0,679,146.0,39.2,40.55,0,319
20168,9.85,10.1,10,974,147.0,39.25,43.6,0,85
20168,9.6,9.9,68,290,148.0,41.0,44.45,0,76
20168,9.4,9.7,16,571,149.0,41.65,42.9,0,129
20168,9.2,9.4,663,12150,150.0,42.6,44.3,0,219
20168,9.0,9.25,14,738,151.0,43.35,45.35,0,0
20168,8.8,9.05,9,606,152.0,44.15,47.05,0,0
20168,8.6,8.8,30,4590,153.0,43.35,48.0,0,0
20168,8.4,8.6,47,440,154.0,44.6,47.35,0,0
20168,8.2,8.5,7,911,155.0,46.5,50.5,0,55
20168,8.05,8.25,8,3446,156.0,47.5,51.5,0,11
20168,7.85,8.1,13,221,157.0,48.25,50.3,0,25
20168,7.65,7.9,9,383,158.0,49.2,52.95,0,5
20168,7.5,7.8,101,391,159.0,49.85,54.0,0,0
20168,7.35,7.55,39,3374,160.0,50.75,54.65,0,11
20168,7.15,7.4,1,276,161.0,51.6,55.7,0,0
20168,7.0,7.25,30,402,162.0,52.3,54.55,0,0
20168,6.9,7.1,70,752,163.0,53.5,56.3,0,0
20168,6.75,6.9,5,1334,164.0,54.2,58.65,0,0
20168,6.6,6.85,61,1795,165.0,54.0,59.05,0,2
20168,6.4,6.6,4,346,166.0,55.9,60.05,0,0
20168,6.3,6.5,17,538,167.0,56.95,60.05,0,0
20168,6.15,6.35,0,412,168.0,57.7,58.85,0,20
20168,6.0,6.2,4,448,169.0,58.7,62.7,0,0
20168,5.9,6.05,71,2951,170.0,59.7,62.5,0,2
20168,5.75,5.95,86,276,171.0,60.45,63.5,0,0
20168,5.65,5.8,261,723,172.0,61.25,62.25,0,0
20168,5.3,5.7,1,607,173.0,62.15,66.2,0,1
20168,5.35,5.55,45,1715,174.0,63.2,66.5,0,0
20168,5.3,5.45,369,16749,175.0,63.7,66.5,0,31
20168,5.15,5.35,83,725,176.0,64.8,66.45,0,0
20168,5.05,5.2,1,507,177.0,65.95,66.9,0,0
20168,4.95,5.1,62,871,178.0,66.7,70.0,0,10
20168,4.85,5.0,36,6170,179.0,67.75,71.75,0,0
20168,4.75,4.9,1253,10075,180.0,68.45,72.45,1,11
20168,4.65,4.8,116,2487,181.0,69.4,71.8,0,0
20168,4.55,4.7,18,886,182.0,70.0,74.3,0,0
20168,4.45,4.6,0,1344,183.0,71.3,75.45,0,1
